Pipe_Size_mm_log,Max_Pressure_psi_log,Corrosion_Rate_mm_y_wins_log,Temperature_C,Corrosion_Impact_Percent,Thickness_Loss_mm,Time_Years,Condition,Material_Fiberglass,Material_HDPE,Material_PVC,Material_Stainless Steel,Grade_API 5L X52,Grade_API 5L X65,Grade_ASTM A106 Grade B,Grade_ASTM A333 Grade 6
-0.10846797793272409,-1.5718519825105703,-0.7012198448867535,-1.1805313166771896,-1.3381034809075607,1.0999131993434292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6964795201603756
0.5768318107715942,-1.5718519825105703,0.40529875689322165,-1.5051621848536016,1.184113525683213,-1.6952918815801523,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.184949925842351
0.8615284154725077,-1.5718519825105703,0.2164400021036417,-0.1448042610667326,-1.5551488612966777,-1.276011119441615,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5486382096874649
-1.190690587061003,0.8551677536784151,-0.21938789356461988,0.629844001089679,-0.1668068591524982,1.0999131993434292,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.327689678603768
-1.190690587061003,-0.1120989591911256,1.7612077656389244,-1.067168156361617,-1.32687699571502,-0.29768934111836154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5772971496570798
-0.28850049680324624,0.31580418126882653,0.24549519514819254,-1.0362509308210066,-0.43998466550431786,-0.29768934111836154,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07874381373987362
-0.5086615580777475,1.394718932069888,0.492464336026874,0.7878653760750223,0.9146778810622398,0.26135167506635476,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23888921572166255
1.2629543914759374,-0.1120989591911256,0.08569163340316327,1.3838807795523502,0.5591725166317898,-0.01816883302600339,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23685460975346997
0.8615284154725077,1.394718932069888,-0.3404511979169148,-1.3093530897630674,-0.9152392053218672,0.26135167506635476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45732570776405557
1.2629543914759374,0.31580418126882653,-1.2750599075166313,0.392811938611664,1.3375421566479335,0.680632437204892,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20999068195196738
-0.28850049680324624,0.8551677536784151,-1.7956321162314997,-0.9228877705054341,-0.6196084285849665,0.12159142102017569,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3002449765146901
0.39647074918999353,-0.1120989591911256,-0.19275396660711497,0.13688601608105352,-0.5896711347381917,-0.7169701032568987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057440706860472826
0.8615284154725077,-1.5718519825105703,-1.7302579318812599,-0.25816742138230503,1.2963783776086177,-0.5772098492107197,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9443036393815477
1.0824286072142404,0.31580418126882653,0.5917362455957559,0.8119121070510529,1.0269427329876455,-0.9964906113492569,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3855882529229309
-0.5086615580777475,1.394718932069888,-1.0547246935954546,1.0987552551222741,-0.3090090049246783,0.12159142102017569,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16747509312906547
0.8615284154725077,0.31580418126882653,-0.6963773127126618,0.9853920948067015,-0.728131118779525,0.680632437204892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.447363057009143
1.2629543914759374,1.394718932069888,-1.279902439690723,-0.014264864339709847,1.3487686418404738,-0.01816883302600339,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5277971378337534
-0.28850049680324624,0.8551677536784151,-0.5147823561842194,-0.8730766849122282,-0.7430997657029124,1.0999131993434292,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5030173556066373
0.8615284154725077,-1.5718519825105703,-0.3549787944391902,0.6418673665776943,0.3533536214352131,1.6589542155281454,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.27233382158375147
1.4839370165573238,1.394718932069888,-0.50267602574899,0.8308059671036482,0.37206443008944756,1.0999131993434292,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.17320812512168426
-0.7921283209031942,0.8551677536784151,0.468251675156415,1.1159314915337246,0.3533536214352131,-1.276011119441615,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.578531559930898
0.1758174873562148,0.8551677536784151,1.226107960401781,-1.2320600259115408,-0.11067443318979542,0.40111192911253385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.1682561724877267
-0.7921283209031942,-0.1120989591911256,-0.8513383422835993,1.1262372333805946,-0.7356154422412187,-0.43744959516454063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18251040010958144
0.5768318107715942,0.31580418126882653,0.6159489064662148,-1.2148837895000906,1.4498070085733386,1.2396734533896083,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07571056648571887
-0.10846797793272409,0.31580418126882653,-0.05474179964549891,-0.6927262025919992,-0.582186811276498,1.0999131993434292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4529361912319784
-1.8678738424074575,-0.1120989591911256,-0.6527945231458355,1.2550590064664724,-0.1817755060758856,0.40111192911253385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19435316088809124
-1.8678738424074575,-0.1120989591911256,-0.06442686399368247,0.44949351876945026,-0.5297965470446421,-1.6952918815801523,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.126703147057438
-0.7921283209031942,-0.1120989591911256,0.6014213099439396,-1.1770960693948995,0.43193901778299715,0.5408721831587129,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.020136181800908187
-0.28850049680324624,1.394718932069888,2.209141991742416,-0.6102802678170376,-1.5738596699509118,-1.136250865395436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6275289625773898
0.1758174873562148,1.394718932069888,-1.0401970970731793,0.14375651064563352,1.5807826691529785,1.2396734533896083,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10739595325202539
-0.7921283209031942,1.394718932069888,-1.2411621822979888,1.4817853270976173,-0.9077548818601735,0.40111192911253385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4758990473485812
-1.190690587061003,-1.5718519825105703,-0.04505673529731518,-0.01770011162199985,-0.33146197530975935,0.680632437204892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3084498986476876
-0.28850049680324624,-1.5718519825105703,0.1704359464497697,0.21417907993258004,-1.5850861551434523,1.0999131993434292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7809258808512697
-0.28850049680324624,-1.5718519825105703,-1.4566548640450736,0.06818107043525198,0.05772284469831266,1.0999131993434292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.26227316761479885
-0.7921283209031942,-0.1120989591911256,0.1704359464497697,-1.1667903275480294,0.3533536214352131,0.40111192911253385,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003718563595563163
-0.7921283209031942,-0.8428495598075604,-1.3912806796948345,1.0403560513233427,-0.6121241051232728,-0.29768934111836154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16875333758638358
0.5768318107715942,-1.5718519825105703,-0.1370648466050594,0.8170649779744878,1.6780788741549966,-1.5555316275339732,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.915941573548561
-0.10846797793272409,0.8551677536784151,-0.17096257182370192,-0.632609375151923,1.0905594824120417,-0.8567303573030778,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1916321820077276
-0.10846797793272409,-0.1120989591911256,-0.43488057531170476,-0.589668784123297,-0.582186811276498,-0.8567303573030778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16894611549844818
0.5768318107715942,0.31580418126882653,1.2333717586629187,-0.1413690137844426,0.21489363739388012,-1.5555316275339732,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7065399709031412
-1.8678738424074575,0.8551677536784151,-1.3404340918668705,0.580032915496473,0.03901203604407817,1.0999131993434292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2676659745383169
0.39647074918999353,0.31580418126882653,0.09053416557725495,0.7191604304292207,-0.5597338408914169,0.680632437204892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.38753822202336063
-1.190690587061003,0.8551677536784151,0.1316956890570353,-0.5020699784249002,-0.1668068591524982,1.0999131993434292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.327689678603768
-0.5086615580777475,-1.5718519825105703,-0.9142912605467927,0.5388099481089921,0.5554303549009427,1.5191939614819665,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20126181426429607
0.8615284154725077,-1.5718519825105703,1.6449869934607213,-1.6477249470686397,0.16250337316202407,-0.9964906113492569,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8575415831408376
1.2629543914759374,0.8551677536784151,1.2600056856204236,-0.019417735263144848,-0.03208903684201169,1.3794337074357874,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.33104939928301386
-0.10846797793272409,-0.1120989591911256,-1.5026589196989457,-0.8919705449648235,-0.5223122235829484,-0.9964906113492569,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3535762493655273
1.2629543914759374,-1.5718519825105703,-0.49056969531376043,-0.22725019584169442,0.28225254854912324,0.680632437204892,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.10637009662926747
0.5768318107715942,-0.8428495598075604,1.2769545482297449,-1.055144790873602,1.1616605552981316,-1.276011119441615,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.145449003247749
0.5768318107715942,-0.8428495598075604,0.5336258595066542,1.2241417809258617,-1.3942359068702632,1.6589542155281454,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7327575769419663
-0.28850049680324624,0.31580418126882653,0.0106323847047404,0.8634408162854041,-0.6495457224317412,-0.9964906113492569,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2489434104765925
-0.28850049680324624,1.394718932069888,-1.6019308292678278,0.1094040378227329,0.14379256450778993,0.12159142102017569,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015356259014692042
0.5768318107715942,0.8551677536784151,0.47551547341755285,-1.1891194348829148,0.6901481772114293,-0.5772098492107197,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6673418869364508
0.1758174873562148,-0.8428495598075604,-0.7593302309758551,0.9768039766009763,-1.087378644940822,-0.15792908707218245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.46421275737982454
-0.7921283209031942,0.31580418126882653,0.15348708384044835,0.6745022157594498,-1.0836364832099752,0.680632437204892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5780654581461954
0.8615284154725077,0.31580418126882653,-1.6309860223123782,0.16780324162166413,-1.3680407747543355,-0.8567303573030778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4831095615955977
0.1758174873562148,0.8551677536784151,-1.6430923527476078,-0.3784010762624575,1.251472436838456,-0.5772098492107197,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9247103340506806
-1.8678738424074575,1.394718932069888,-0.7181687074960749,-1.230342402270396,-0.47366412108193945,-1.136250865395436,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830067375079409
1.0824286072142404,-1.5718519825105703,1.3181160717095253,-0.7167729335680298,1.2739254072235373,0.12159142102017569,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4251270892322729
1.2629543914759374,-1.5718519825105703,2.11229134826058,-1.2234719077058156,1.1504340701055913,-0.15792908707218245,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5418331918442243
-0.7921283209031942,-0.8428495598075604,0.5602597864641593,-1.288741606069327,0.7911865439442942,-0.9964906113492569,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2512568706702156
-0.5086615580777475,-0.1120989591911256,-0.3259236013946394,1.6312185838772357,1.659368065500762,0.40111192911253385,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41295996305457106
-0.7921283209031942,1.394718932069888,-0.50267602574899,-1.245801015040701,0.6302735895178797,0.680632437204892,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0020013500595674185
-1.8678738424074575,-0.1120989591911256,0.2091762038425041,0.9080990309551751,-0.00963606645693077,-1.6952918815801523,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.925950397289756
-0.5086615580777475,0.8551677536784151,-0.14190737877915108,-1.4398924864900902,-1.3119083487916325,0.12159142102017569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6212668859353456
-0.7921283209031942,-1.5718519825105703,1.0372492056122011,1.012874073065022,0.5105244141307809,-0.15792908707218245,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2894177229547353
-0.7921283209031942,1.394718932069888,-1.9239592188449317,0.5302218299032668,0.6265314277870329,0.9601529452972501,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07153329949285708
-1.190690587061003,-1.5718519825105703,-0.11285218573460042,-0.09499317547352637,-0.8815597497442454,1.6589542155281454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5895848440961523
-0.10846797793272409,1.394718932069888,0.07600656905497971,-0.21007395943024382,0.046496359505772036,-0.29768934111836154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16088522327726948
-1.8678738424074575,0.31580418126882653,1.2164228960535974,-1.2131661658589454,-0.42127385685008356,1.2396734533896083,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42158290164621215
0.1758174873562148,0.8551677536784151,0.8362841203873914,1.249906135543037,-1.5027585970648218,-0.43744959516454063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6743882386134595
-1.8678738424074575,1.394718932069888,-1.0111419040286285,-1.048274296309022,0.38703307701283496,-0.7169701032568987,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6477198907421979
-0.10846797793272409,-0.8428495598075604,1.0203003430028799,-0.38355394718589264,-1.375525098216029,1.3794337074357874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7190354711012523
1.4839370165573238,0.8551677536784151,-0.7593302309758551,0.46151688425746523,1.4984551110743478,0.9601529452972501,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16423837828287677
0.39647074918999353,-1.5718519825105703,-0.6939560466256159,1.2035302972321211,1.3861902591489421,-0.43744959516454063,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8469452895120665
0.39647074918999353,-1.5718519825105703,0.06147897253270429,0.5972091519079233,0.1475347262386367,-0.01816883302600339,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07213634236735977
1.0824286072142404,0.8551677536784151,-0.33076613356873125,-1.6065019796811588,1.1167546145279694,-1.276011119441615,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1168176868440396
-0.10846797793272409,0.31580418126882653,-1.0305120327249957,-1.1650727039068842,-0.9676294695537229,-0.8567303573030778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1317812629671992
0.5768318107715942,-0.8428495598075604,1.3810689899727184,-0.5106580966306254,0.9670681452940958,0.26135167506635476,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2564602008884052
-1.8678738424074575,-1.5718519825105703,0.03484504557519938,-0.4058830545207781,-0.44372682723516466,0.26135167506635476,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2605496824927141
-0.7921283209031942,0.31580418126882653,-0.9530315179395269,1.243035640978457,-0.2753295493470567,0.5408721831587129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.26081573893600934
-0.5086615580777475,0.8551677536784151,1.1268360508328992,-1.4192810027963498,0.4805871202840061,-0.9964906113492569,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0637209430094707
-0.28850049680324624,1.394718932069888,-0.5002547596619441,1.1399782225097546,-1.3119083487916325,-0.7169701032568987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4774269840999743
1.2629543914759374,0.31580418126882653,-1.8755338971040139,-0.776889761008106,1.48348646415096,1.6589542155281454,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.010735838213406386
-0.5086615580777475,-0.1120989591911256,-0.45909323618216374,0.24166105819090067,-1.667413713222083,1.5191939614819665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8116258611152063
-0.10846797793272409,1.394718932069888,-0.3017109405241804,-0.867923813988793,0.9745524687557894,-0.8567303573030778,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1316747172109782
-0.7921283209031942,-1.5718519825105703,-1.0862011527270512,0.5267865826209768,-0.6308349137775069,0.40111192911253385,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3651064185856658
1.0824286072142404,-0.1120989591911256,0.06874277079384192,0.8823346763379994,-1.4129467155244975,1.3794337074357874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7306599793901748
1.0824286072142404,-0.1120989591911256,-0.7254325057572125,1.7394288732693728,1.7604064322336266,-1.4157713734877941,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0819131395427584
1.0824286072142404,1.394718932069888,-0.20970282921643632,1.6999235295230368,0.7874443822134471,-0.43744959516454063,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929975272934177
1.2629543914759374,0.31580418126882653,-0.2968684083500886,-0.9039939104528388,0.6639530450955012,-1.6952918815801523,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.704735734168174
1.0824286072142404,-0.8428495598075604,-0.7351175701053961,0.008064242995175764,1.5845248308838253,0.26135167506635476,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4555680497366776
-0.10846797793272409,-0.8428495598075604,0.281814186453881,1.4714795852507472,0.6789216920188886,0.40111192911253385,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10615797994937018
0.8615284154725077,0.31580418126882653,1.083253261266073,1.5041144344325026,0.11385527066101514,-1.276011119441615,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3855882529229309
-1.190690587061003,0.8551677536784151,-0.4954122274878522,-0.42649453821451855,-1.1060894535950563,-1.4157713734877941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37163781920702876
0.39647074918999353,0.8551677536784151,-0.8247044153260943,-0.8627709430653578,1.1878556874140596,-0.8567303573030778,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2409381807625766
-1.190690587061003,0.31580418126882653,0.24065266297410068,-1.5395146576765022,-1.2969397018682451,-0.15792908707218245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5801794050005997
0.8615284154725077,-0.1120989591911256,-0.5825778066215046,0.20902620900914504,-1.5514066995658309,-0.15792908707218245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7278462538414243
-1.8678738424074575,0.31580418126882653,0.5190982629843789,-0.6119978914581825,-0.48114844454363315,1.6589542155281454,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4826895265724126
-0.7921283209031942,0.31580418126882653,-0.6794284501033405,1.7669108515276934,-0.6719986928168223,1.5191939614819665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5215897886537483
0.39647074918999353,-0.1120989591911256,-0.5365737509676325,-0.9572402433283349,-0.32771981357891244,0.40111192911253385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.24870283071548768
1.4839370165573238,0.8551677536784151,0.9234496995210439,0.13688601608105352,0.963325983563249,-1.6952918815801523,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.99117774039284
1.4839370165573238,-0.8428495598075604,0.4488815464600479,-1.3196588316099376,0.6302735895178797,0.8203926912510711,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03590903223580972
-0.5086615580777475,-1.5718519825105703,-1.492973855350762,-0.07438169177978607,0.42819685605215,-0.15792908707218245,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25520881690632474
-0.10846797793272409,-0.8428495598075604,-0.4469869057469342,-0.012547240698564846,0.0652071681600062,0.9601529452972501,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23466512393916694
1.4839370165573238,-0.1120989591911256,-1.9554356779765287,-1.2028604240120753,0.061465006429159426,-0.7169701032568987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46457751058429925
-0.5086615580777475,0.31580418126882653,-0.7980704883685894,-0.9452168778403197,-1.0349883807089661,1.6589542155281454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.631662308352646
-0.28850049680324624,-0.8428495598075604,-0.9433464535913433,1.7256878841402121,-0.9339500139761013,-1.4157713734877941,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6347883877004982
-1.190690587061003,-0.8428495598075604,-0.3210810692205476,-0.04346446623917546,0.19992499047049272,-0.15792908707218245,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.158087826149819
-1.8678738424074575,-1.5718519825105703,-0.5898416048826423,1.2258594045670064,-1.693608845338011,-1.136250865395436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.797866819648722
-0.7921283209031942,0.31580418126882653,-0.7617514970629009,-1.0688857800027622,-0.6944516632019032,1.5191939614819665,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5278083508838313
-0.10846797793272409,-1.5718519825105703,-1.921537952757886,-0.1448042610667326,1.824023181658023,-0.01816883302600339,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6892454638990779
0.8615284154725077,0.8551677536784151,0.020317449052923958,-1.4021047663848996,-0.18925982953757914,0.40111192911253385,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1971145566992762
-1.8678738424074575,-0.8428495598075604,-0.9941930414193072,1.2207065336435718,-1.0050510868621916,1.2396734533896083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5969558346559212
-0.5086615580777475,-0.8428495598075604,-0.667322119668111,-1.3059178424807774,0.7126011475965105,-0.01816883302600339,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29582964165160475
-0.28850049680324624,-0.1120989591911256,0.5554172542900674,-1.620242968810319,-0.6420613989700475,0.5408721831587129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3943546878660592
-1.8678738424074575,1.394718932069888,-1.1975793927311627,-1.338552691662533,-1.476563464948894,0.680632437204892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7300775949399229
1.0824286072142404,0.31580418126882653,-0.4857271631396686,-0.776889761008106,-0.4175316951192368,1.3794337074357874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43692378031936374
-0.10846797793272409,1.394718932069888,1.4416006421488659,-0.7871955028549764,1.3824480974180955,-1.4157713734877941,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8439611829744114
0.5768318107715942,-0.1120989591911256,-2.032916192761997,-1.3230940788922276,0.3945174004745285,1.6589542155281454,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.262359370001636
1.2629543914759374,-0.8428495598075604,0.22370380036477933,0.1076864141815879,1.6256886099231405,1.6589542155281454,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02049863513152213
1.0824286072142404,-0.8428495598075604,1.5166598908472888,-0.9864398452278006,1.389932420879789,0.9601529452972501,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1359628408467624
0.8615284154725077,-0.8428495598075604,1.0130365447417422,1.105625749686854,0.12508175585355577,-1.5555316275339732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.611881291458878
0.8615284154725077,-0.8428495598075604,2.0759723569548916,-1.1186968655959684,1.9362880335834285,-1.6952918815801523,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.758832951008458
1.2629543914759374,-0.8428495598075604,1.2939034108390661,0.46495213153975556,0.794928705675141,0.8203926912510711,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011967907632709964
